datetime,open,high,low,close,volume
2014/8/21 14:30:00,14990,15010,14945,14970,42398
2014/8/21 15:00:00,14975,14990,14945,14970,52462
2014/8/22 9:30:00,14985,15060,14900,15015,93044
2014/8/22 10:00:00,15020,15180,15015,15165,81996
2014/8/22 10:15:00,15165,15190,15105,15110,52958
2014/8/22 11:00:00,15110,15115,15080,15115,43288
2014/8/22 11:30:00,15110,15115,15050,15060,45242
2014/8/22 14:00:00,15080,15125,15045,15100,49670
2014/8/22 14:30:00,15105,15125,15070,15125,33964
2014/8/22 15:00:00,15125,15130,15090,15105,55948
2014/8/25 9:30:00,15105,15150,15060,15080,69028
2014/8/25 10:00:00,15080,15100,15040,15070,37420
2014/8/25 10:15:00,15065,15080,15045,15070,12104
2014/8/25 11:00:00,15065,15110,15025,15085,40410
2014/8/25 11:30:00,15085,15095,15040,15075,22238
2014/8/25 14:00:00,15070,15075,15030,15045,31568
2014/8/25 14:30:00,15045,15060,15005,15045,39534
2014/8/25 15:00:00,15050,15065,15010,15015,35216
2014/8/26 9:30:00,14930,15000,14885,14925,95464
2014/8/26 10:00:00,14925,14940,14890,14900,44830
2014/8/26 10:15:00,14905,14920,14850,14870,33212
2014/8/26 11:00:00,14870,14880,14760,14795,79998
2014/8/26 11:30:00,14795,14810,14730,14740,40420
2014/8/26 14:00:00,14730,14730,14635,14690,100214
2014/8/26 14:30:00,14690,14710,14665,14685,36306
2014/8/26 15:00:00,14690,14765,14685,14765,80354
2014/8/27 9:30:00,14795,14840,14770,14805,80042
2014/8/27 10:00:00,14800,14875,14790,14840,68562
2014/8/27 10:15:00,14840,14850,14830,14840,9910
2014/8/27 11:00:00,14835,14855,14805,14840,32748
2014/8/27 11:30:00,14840,14865,14810,14825,26078
2014/8/27 14:00:00,14825,14825,14750,14775,59342
2014/8/27 14:30:00,14775,14835,14765,14825,41712
2014/8/27 15:00:00,14825,14835,14795,14835,33370
2014/8/28 9:30:00,14800,14820,14695,14715,79322
2014/8/28 10:00:00,14715,14740,14680,14710,36752
2014/8/28 10:15:00,14710,14720,14685,14710,15358
2014/8/28 11:00:00,14710,14730,14660,14700,46566
2014/8/28 11:30:00,14700,14715,14640,14655,30194
2014/8/28 14:00:00,14655,14680,14555,14655,103334
2014/8/28 14:30:00,14655,14675,14615,14625,45986
2014/8/28 15:00:00,14630,14670,14620,14640,49678
2014/8/29 9:30:00,14600,14675,14535,14585,91698
2014/8/29 10:00:00,14585,14615,14560,14575,29836
2014/8/29 10:15:00,14580,14590,14560,14580,9354
2014/8/29 11:00:00,14580,14590,14515,14545,55174
2014/8/29 11:30:00,14540,14585,14505,14520,49656
2014/8/29 14:00:00,14520,14540,14435,14480,81130
2014/8/29 14:30:00,14480,14575,14475,14545,70380
2014/8/29 15:00:00,14540,14545,14465,14490,63840
2014/9/1 9:30:00,14535,14535,14390,14400,88900
2014/9/1 10:00:00,14400,14425,14330,14345,63746
2014/9/1 10:15:00,14345,14365,14320,14350,18948
2014/9/1 11:00:00,14350,14370,14315,14350,34456
2014/9/1 11:30:00,14350,14395,14325,14325,33650
2014/9/1 14:00:00,14325,14370,14310,14365,46194
2014/9/1 14:30:00,14360,14365,14295,14310,47414
2014/9/1 15:00:00,14305,14325,14280,14315,59976
2014/9/2 9:30:00,14370,14430,14335,14415,99716
2014/9/2 10:00:00,14415,14420,14380,14400,23222
2014/9/2 10:15:00,14400,14430,14400,14415,19060
2014/9/2 11:00:00,14420,14425,14375,14385,24350
2014/9/2 11:30:00,14390,14405,14355,14395,30070
2014/9/2 14:00:00,14405,14570,14405,14505,115172
2014/9/2 14:30:00,14505,14535,14500,14530,26234
2014/9/2 15:00:00,14525,14560,14455,14460,73546
2014/9/3 9:30:00,14430,14450,14370,14385,67084
2014/9/3 10:00:00,14385,14400,14295,14335,67090
2014/9/3 10:15:00,14330,14345,14310,14310,12232
2014/9/3 11:00:00,14315,14410,14250,14405,88894
2014/9/3 11:30:00,14405,14415,14355,14370,28608
2014/9/3 14:00:00,14370,14510,14365,14485,81618
2014/9/3 14:30:00,14490,14495,14365,14380,66648
2014/9/3 15:00:00,14385,14385,14325,14345,59838
2014/9/4 9:30:00,14365,14495,14340,14470,93558
2014/9/4 10:00:00,14465,14535,14455,14515,62396
2014/9/4 10:15:00,14510,14530,14475,14480,25602
2014/9/4 11:00:00,14485,14495,14430,14465,39536
2014/9/4 11:30:00,14465,14495,14450,14480,23306
2014/9/4 14:00:00,14480,14485,14430,14470,38688
2014/9/4 14:30:00,14470,14510,14445,14490,45968
2014/9/4 15:00:00,14485,14500,14445,14470,42414
2014/9/5 9:30:00,14520,14550,14255,14345,117338
2014/9/5 10:00:00,14345,14365,14280,14285,53140
2014/9/5 10:15:00,14285,14315,14260,14285,25808
2014/9/5 11:00:00,14275,14290,14135,14155,97460
2014/9/5 11:30:00,14150,14160,14005,14060,103810
2014/9/5 14:00:00,14055,14135,14035,14115,65536
2014/9/5 14:30:00,14120,14130,14005,14040,57064
2014/9/5 15:00:00,14040,14100,14020,14100,71936
2014/9/9 9:30:00,14100,14100,13860,13885,111942
2014/9/9 10:00:00,13885,13885,13715,13715,74712
2014/9/9 10:15:00,13715,13765,13695,13725,41196
2014/9/9 11:00:00,13715,13725,13520,13550,110790
2014/9/9 11:30:00,13555,13595,13510,13545,52940
2014/9/9 14:00:00,13550,13585,13520,13555,45240
2014/9/9 14:30:00,13550,13565,13500,13515,34244
2014/9/9 15:00:00,13510,13545,13475,13530,74452
2014/9/10 9:30:00,13500,13580,13370,13500,154778
2014/9/10 10:00:00,13495,13680,13475,13565,126078
2014/9/10 10:15:00,13570,13580,13520,13530,24344
2014/9/10 11:00:00,13535,13560,13470,13470,46294
2014/9/10 11:30:00,13470,13515,13425,13485,46342
2014/9/10 14:00:00,13495,13530,13460,13490,45560
2014/9/10 14:30:00,13490,13510,13470,13490,25662
2014/9/10 15:00:00,13490,13545,13470,13480,61378
2014/9/11 9:30:00,13500,13515,13370,13450,99958
2014/9/11 10:00:00,13450,13465,13415,13450,32618
2014/9/11 10:15:00,13445,13450,13360,13385,46466
2014/9/11 11:00:00,13390,13405,13325,13350,71024
2014/9/11 11:30:00,13345,13460,13285,13400,102126
2014/9/11 14:00:00,13400,13490,13340,13450,80702
2014/9/11 14:30:00,13450,13485,13400,13420,42598
2014/9/11 15:00:00,13415,13450,13385,13410,47226
2014/9/12 9:30:00,13500,13630,13470,13570,126336
2014/9/12 10:00:00,13570,13580,13485,13530,57838
2014/9/12 10:15:00,13530,13540,13505,13520,11336
2014/9/12 11:00:00,13520,13560,13490,13500,38526
2014/9/12 11:30:00,13500,13570,13500,13550,44190
2014/9/12 14:00:00,13560,13570,13435,13475,69108
2014/9/12 14:30:00,13470,13525,13455,13510,40686
2014/9/12 15:00:00,13510,13550,13505,13520,50930
2014/9/15 9:30:00,13485,13605,13320,13465,129604
2014/9/15 10:00:00,13465,13470,13405,13405,39410
2014/9/15 10:15:00,13405,13460,13400,13440,18340
2014/9/15 11:00:00,13440,13560,13410,13560,56714
2014/9/15 11:30:00,13560,13580,13515,13545,43348
2014/9/15 14:00:00,13545,13630,13520,13545,66848
2014/9/15 14:30:00,13550,13580,13540,13550,21468
2014/9/15 15:00:00,13555,13610,13550,13565,51416
2014/9/16 9:30:00,13625,13745,13590,13625,112870
2014/9/16 10:00:00,13630,13650,13580,13640,42306
2014/9/16 10:15:00,13640,13650,13620,13650,13548
2014/9/16 11:00:00,13640,13640,13560,13575,53572
2014/9/16 11:30:00,13580,13615,13535,13600,35002
2014/9/16 14:00:00,13605,13610,13530,13555,44818
2014/9/16 14:30:00,13555,13560,13470,13495,56240
2014/9/16 15:00:00,13490,13545,13445,13545,78676
2014/9/17 9:30:00,13630,13670,13545,13585,80836
2014/9/17 10:00:00,13580,13625,13520,13615,63878
2014/9/17 10:15:00,13615,13635,13575,13590,28054
2014/9/17 11:00:00,13585,13605,13550,13565,24698
2014/9/17 11:30:00,13565,13590,13540,13585,36010
2014/9/17 14:00:00,13585,13590,13545,13570,27362
2014/9/17 14:30:00,13570,13605,13540,13580,39812
2014/9/17 15:00:00,13580,13615,13570,13580,46184
2014/9/18 9:30:00,13595,13655,13540,13570,86420
2014/9/18 10:00:00,13570,13590,13305,13315,110584
2014/9/18 10:15:00,13315,13360,13275,13345,49284
2014/9/18 11:00:00,13345,13360,13315,13335,33216
2014/9/18 11:30:00,13330,13380,13250,13315,78370
2014/9/18 14:00:00,13310,13335,13260,13335,47164
2014/9/18 14:30:00,13335,13335,13295,13300,30442
2014/9/18 15:00:00,13300,13335,13285,13325,49588
2014/9/19 9:30:00,13290,13380,13200,13325,127304
2014/9/19 10:00:00,13325,13340,13245,13255,43994
2014/9/19 10:15:00,13255,13280,13235,13260,21168
2014/9/19 11:00:00,13255,13275,13230,13240,29630
2014/9/19 11:30:00,13240,13250,13040,13045,121974
2014/9/19 14:00:00,13040,13095,12975,13015,101138
2014/9/19 14:30:00,13010,13040,12890,12890,71878
2014/9/19 15:00:00,12890,12935,12780,12835,134034
2014/9/22 9:30:00,12800,12800,12535,12630,142252
2014/9/22 10:00:00,12630,12650,12435,12455,94574
2014/9/22 10:15:00,12455,12530,12445,12470,29352
2014/9/22 11:00:00,12470,12495,12450,12455,19652
2014/9/22 11:30:00,12455,12465,12435,12435,20494
2014/9/22 14:00:00,12435,12450,12435,12435,21906
2014/9/22 14:30:00,12435,12435,12435,12435,1160
2014/9/22 15:00:00,12435,12435,12435,12435,1042
2014/9/23 9:30:00,12340,12370,12190,12290,177508
2014/9/23 10:00:00,12285,12410,12215,12390,96588
2014/9/23 10:15:00,12385,12435,12290,12305,56092
2014/9/23 11:00:00,12310,12315,12235,12265,44342
2014/9/23 11:30:00,12260,12280,12200,12265,54698
2014/9/23 14:00:00,12270,12320,12240,12305,50704
2014/9/23 14:30:00,12300,12305,12215,12260,43610
2014/9/23 15:00:00,12260,12275,12190,12210,82088
2014/9/24 9:30:00,12175,12355,12175,12315,126986
2014/9/24 10:00:00,12315,12365,12295,12330,48188
2014/9/24 10:15:00,12330,12345,12275,12280,23016
2014/9/24 11:00:00,12280,12305,12250,12275,39162
2014/9/24 11:30:00,12280,12325,12270,12300,29716
2014/9/24 14:00:00,12300,12345,12285,12305,49212
2014/9/24 14:30:00,12300,12370,12295,12325,52704
2014/9/24 15:00:00,12330,12335,12260,12275,56980
2014/9/25 9:30:00,12320,12395,12085,12085,181060
2014/9/25 10:00:00,12085,12170,12025,12080,107370
2014/9/25 10:15:00,12080,12085,11945,11945,72028
2014/9/25 11:00:00,11955,11970,11790,11850,131050
2014/9/25 11:30:00,11845,11850,11710,11810,117728
2014/9/25 14:00:00,11820,11945,11765,11910,119392
2014/9/25 14:30:00,11915,11920,11815,11835,68580
2014/9/25 15:00:00,11835,12095,11820,12060,131748
2014/9/26 9:30:00,12015,12130,11985,12075,105088
2014/9/26 10:00:00,12080,12145,12055,12120,62588
2014/9/26 10:15:00,12120,12215,12100,12215,48542
2014/9/26 11:00:00,12230,12545,12230,12375,244520
2014/9/26 11:30:00,12380,12475,12335,12360,92734
2014/9/26 14:00:00,12375,12475,12325,12405,86814
2014/9/26 14:30:00,12400,12485,12390,12460,73648
2014/9/26 15:00:00,12455,12485,12350,12415,100444
2014/9/29 9:30:00,12350,12415,12010,12100,144416
2014/9/29 10:00:00,12100,12190,12060,12060,66140
2014/9/29 10:15:00,12060,12080,11955,12030,59116
2014/9/29 11:00:00,12030,12105,12010,12060,51866
2014/9/29 11:30:00,12060,12120,11965,12010,53406
2014/9/29 14:00:00,12020,12210,12010,12085,110590
2014/9/29 14:30:00,12090,12125,12060,12065,42838
2014/9/29 15:00:00,12065,12140,12065,12120,62962
2014/9/30 9:30:00,12150,12430,12135,12415,155564
2014/9/30 10:00:00,12420,12450,12350,12430,64272
2014/9/30 10:15:00,12430,12650,12400,12605,121208
2014/9/30 11:00:00,12610,12625,12515,12555,65136
2014/9/30 11:30:00,12555,12560,12490,12535,54614
2014/9/30 14:00:00,12540,12560,12280,12280,95738
2014/9/30 14:30:00,12280,12350,12220,12315,80098
2014/9/30 15:00:00,12320,12325,12220,12220,86498
2014/10/8 9:30:00,12250,12360,11920,12335,184516
2014/10/8 10:00:00,12335,12545,12315,12525,136548
2014/10/8 10:15:00,12525,12690,12465,12675,72950
2014/10/8 11:00:00,12695,12730,12565,12585,99148
2014/10/8 11:30:00,12585,12645,12535,12620,70802
2014/10/8 14:00:00,12630,12635,12560,12585,44868
2014/10/8 14:30:00,12585,12595,12500,12570,67294
2014/10/8 15:00:00,12570,12590,12535,12580,50710
2014/10/9 9:30:00,12650,12745,12530,12570,141308
2014/10/9 10:00:00,12570,12590,12385,12390,100240
2014/10/9 10:15:00,12395,12430,12385,12410,36142
2014/10/9 11:00:00,12415,12480,12345,12440,73182
2014/10/9 11:30:00,12445,12465,12415,12460,31754
2014/10/9 14:00:00,12455,12605,12455,12570,112360
2014/10/9 14:30:00,12570,12600,12520,12590,53424
2014/10/9 15:00:00,12590,12610,12550,12580,82494
2014/10/10 9:30:00,12470,12520,12315,12490,142862
2014/10/10 10:00:00,12495,12500,12320,12325,92942
2014/10/10 10:15:00,12325,12460,12315,12425,53854
2014/10/10 11:00:00,12420,12445,12380,12405,48630
2014/10/10 11:30:00,12405,12460,12400,12420,40630
2014/10/10 14:00:00,12420,12420,12270,12325,116748
2014/10/10 14:30:00,12330,12330,12210,12260,77836
2014/10/10 15:00:00,12265,12315,12250,12295,73874
2014/10/13 9:30:00,12265,12685,12265,12615,224634
2014/10/13 10:00:00,12615,12820,12595,12635,164596
2014/10/13 10:15:00,12635,12675,12615,12655,28446
2014/10/13 11:00:00,12655,12685,12515,12520,75172
2014/10/13 11:30:00,12525,12675,12495,12665,79364
2014/10/13 14:00:00,12670,12695,12630,12695,65144
2014/10/13 14:30:00,12690,12700,12615,12655,55932
2014/10/13 15:00:00,12660,12665,12600,12650,65382
2014/10/14 9:30:00,12780,12880,12655,12685,160824
2014/10/14 10:00:00,12690,12700,12540,12560,96320
2014/10/14 10:15:00,12555,12620,12530,12605,32014
2014/10/14 11:00:00,12610,12675,12595,12635,55238
2014/10/14 11:30:00,12640,12660,12580,12625,55066
2014/10/14 14:00:00,12630,12695,12565,12590,78766
2014/10/14 14:30:00,12590,12655,12585,12650,51336
2014/10/14 15:00:00,12650,12675,12605,12650,68180
2014/10/15 9:30:00,12615,12660,12470,12470,151050
2014/10/15 10:00:00,12480,12540,12465,12495,61172
2014/10/15 10:15:00,12495,12525,12440,12505,44308
2014/10/15 11:00:00,12505,12580,12465,12565,58464
2014/10/15 11:30:00,12560,12675,12545,12655,121264
2014/10/15 14:00:00,12650,12715,12605,12620,80362
2014/10/15 14:30:00,12620,12635,12610,12620,23362
2014/10/15 15:00:00,12615,12640,12535,12630,96128
2014/10/16 9:30:00,12500,12530,12320,12350,169418
2014/10/16 10:00:00,12350,12380,12290,12310,79254
2014/10/16 10:15:00,12310,12355,12290,12335,30018
2014/10/16 11:00:00,12340,12365,12315,12345,37178
2014/10/16 11:30:00,12340,12535,12290,12480,139862
2014/10/16 14:00:00,12480,12505,12435,12455,54664
2014/10/16 14:30:00,12460,12475,12430,12460,38552
2014/10/16 15:00:00,12460,12490,12415,12480,70214
2014/10/17 9:30:00,12850,12960,12760,12810,180586
2014/10/17 10:00:00,12810,12815,12710,12740,69330
2014/10/17 10:15:00,12735,12765,12675,12700,35454
2014/10/17 11:00:00,12695,12740,12660,12720,52724
2014/10/17 11:30:00,12720,12750,12710,12730,32612
2014/10/17 14:00:00,12735,12735,12635,12660,63318
2014/10/17 14:30:00,12660,12710,12635,12675,46522
2014/10/17 15:00:00,12675,12710,12640,12705,56362
2014/10/20 9:30:00,12890,12900,12770,12775,127762
2014/10/20 10:00:00,12775,12815,12750,12790,52414
2014/10/20 10:15:00,12795,12800,12770,12775,8012
2014/10/20 11:00:00,12780,12790,12710,12735,47876
2014/10/20 11:30:00,12730,12775,12715,12745,45532
2014/10/20 14:00:00,12745,12770,12695,12745,39118
2014/10/20 14:30:00,12750,12760,12705,12735,40650
2014/10/20 15:00:00,12740,12765,12715,12765,41730
2014/10/21 9:30:00,12725,12725,12580,12615,103352
2014/10/21 10:00:00,12620,12635,12600,12615,29818
2014/10/21 10:15:00,12615,12795,12610,12760,73908
2014/10/21 11:00:00,12765,12770,12725,12760,32164
2014/10/21 11:30:00,12755,12900,12755,12810,113498
2014/10/21 14:00:00,12830,12830,12755,12775,55600
2014/10/21 14:30:00,12775,12790,12740,12745,29306
2014/10/21 15:00:00,12745,12815,12740,12815,43458
2014/10/22 9:30:00,12860,12860,12680,12710,106052
2014/10/22 10:00:00,12710,12725,12640,12695,73196
2014/10/22 10:15:00,12695,12705,12650,12685,27230
2014/10/22 11:00:00,12685,12765,12665,12760,64588
2014/10/22 11:30:00,12760,12765,12680,12705,45044
2014/10/22 14:00:00,12710,12745,12700,12710,33138
2014/10/22 14:30:00,12705,12740,12685,12700,37548
2014/10/22 15:00:00,12700,12880,12685,12880,89744
2014/10/23 9:30:00,12800,13070,12780,12995,234282
2014/10/23 10:00:00,12995,13110,12980,13070,106614
2014/10/23 10:15:00,13070,13230,13055,13150,96910
2014/10/23 11:00:00,13150,13205,13075,13085,94578
2014/10/23 11:30:00,13085,13155,13080,13120,64906
2014/10/23 14:00:00,13120,13185,13115,13175,47360
2014/10/23 14:30:00,13175,13205,13140,13175,49326
2014/10/23 15:00:00,13175,13305,13120,13230,172114
2014/10/24 9:30:00,13255,13285,13165,13205,112820
2014/10/24 10:00:00,13210,13245,13180,13190,41660
2014/10/24 10:15:00,13190,13205,13175,13190,14686
2014/10/24 11:00:00,13190,13260,13180,13250,34206
2014/10/24 11:30:00,13250,13260,13185,13225,50336
2014/10/24 14:00:00,13230,13310,13230,13285,73242
2014/10/24 14:30:00,13285,13345,13280,13315,69718
2014/10/24 15:00:00,13310,13375,13285,13375,68420
2014/10/27 9:30:00,13335,13335,13200,13225,101708
2014/10/27 10:00:00,13225,13240,13185,13195,42806
2014/10/27 10:15:00,13195,13220,13185,13205,12270
2014/10/27 11:00:00,13205,13240,13075,13110,95286
2014/10/27 11:30:00,13110,13125,12940,13015,113546
2014/10/27 14:00:00,13010,13080,12985,13065,59612
2014/10/27 14:30:00,13070,13125,13030,13105,59044
2014/10/27 15:00:00,13110,13150,13020,13080,96352
2014/10/28 9:30:00,13110,13165,13010,13155,98528
2014/10/28 10:00:00,13160,13170,13080,13115,56794
2014/10/28 10:15:00,13115,13160,13090,13140,22738
2014/10/28 11:00:00,13145,13295,13130,13200,151722
2014/10/28 11:30:00,13195,13260,13175,13225,69198
2014/10/28 14:00:00,13230,13235,13180,13205,35082
2014/10/28 14:30:00,13200,13260,13165,13225,62308
2014/10/28 15:00:00,13220,13235,13185,13215,49824
2014/10/29 9:30:00,13280,13410,13250,13380,137638
2014/10/29 10:00:00,13380,13390,13220,13285,112940
2014/10/29 10:15:00,13280,13325,13280,13280,26508
2014/10/29 11:00:00,13280,13345,13265,13300,47978
2014/10/29 11:30:00,13300,13385,13295,13360,49614
2014/10/29 14:00:00,13375,13450,13330,13405,100200
2014/10/29 14:30:00,13405,13495,13395,13450,83710
2014/10/29 15:00:00,13450,13515,13450,13490,112616
2014/10/30 9:30:00,13550,13580,13380,13415,164264
2014/10/30 10:00:00,13410,13435,13265,13265,101892
2014/10/30 10:15:00,13270,13315,13250,13300,40344
2014/10/30 11:00:00,13305,13350,13270,13315,62132
2014/10/30 11:30:00,13310,13325,13245,13315,53988
2014/10/30 14:00:00,13325,13365,13300,13305,50318
2014/10/30 14:30:00,13300,13335,13270,13315,45292
2014/10/30 15:00:00,13320,13335,13300,13325,45076
2014/10/31 9:30:00,13235,13445,13200,13365,128280
2014/10/31 10:00:00,13365,13410,13320,13390,59164
2014/10/31 10:15:00,13390,13425,13375,13385,29894
2014/10/31 11:00:00,13385,13400,13280,13400,68014
2014/10/31 11:30:00,13400,13420,13365,13370,47498
2014/10/31 14:00:00,13405,13430,13340,13380,71974
2014/10/31 14:30:00,13380,13425,13320,13420,57810
2014/10/31 15:00:00,13425,13475,13305,13310,95890
2014/11/3 9:30:00,13225,13270,13050,13110,149396
2014/11/3 10:00:00,13115,13240,13095,13200,58462
2014/11/3 10:15:00,13200,13230,13185,13195,17728
2014/11/3 11:00:00,13195,13195,13140,13150,41734
2014/11/3 11:30:00,13155,13180,13105,13150,39630
2014/11/3 14:00:00,13150,13175,13110,13130,31184
2014/11/3 14:30:00,13125,13175,13105,13120,29402
2014/11/3 15:00:00,13120,13155,13040,13155,93384
2014/11/4 9:30:00,13125,13190,13015,13025,134996
2014/11/4 10:00:00,13025,13070,12860,12865,123846
2014/11/4 10:15:00,12870,12895,12820,12885,35352
2014/11/4 11:00:00,12875,12895,12810,12835,37646
2014/11/4 11:30:00,12830,12835,12715,12780,93710
2014/11/4 14:00:00,12785,12900,12780,12860,73364
2014/11/4 14:30:00,12855,12890,12805,12820,46648
2014/11/4 15:00:00,12815,12880,12805,12840,66300
2014/11/5 9:30:00,12710,12745,12550,12580,133162
2014/11/5 10:00:00,12570,12625,12540,12560,51280
2014/11/5 10:15:00,12565,12580,12535,12555,19932
2014/11/5 11:00:00,12555,12610,12535,12550,42418
2014/11/5 11:30:00,12550,12555,12315,12355,116908
2014/11/5 14:00:00,12375,12385,12265,12340,116652
2014/11/5 14:30:00,12335,12350,12275,12300,40690
2014/11/5 15:00:00,12295,12300,12265,12265,16514
2014/11/6 9:30:00,12275,12365,12200,12300,135600
2014/11/6 10:00:00,12295,12300,12185,12245,61172
2014/11/6 10:15:00,12245,12265,12225,12240,14864
2014/11/6 11:00:00,12235,12290,12235,12260,39336
2014/11/6 11:30:00,12255,12345,12255,12300,57918
2014/11/6 14:00:00,12290,12360,12280,12315,52410
2014/11/6 14:30:00,12315,12345,12260,12295,48026
2014/11/6 15:00:00,12290,12315,12275,12300,37878
2014/11/7 9:30:00,12430,12580,12415,12555,162346
2014/11/7 10:00:00,12555,12595,12525,12570,58748
2014/11/7 10:15:00,12570,12630,12570,12585,49190
2014/11/7 11:00:00,12590,12605,12560,12590,32170
2014/11/7 11:30:00,12590,12765,12575,12740,104010
2014/11/7 14:00:00,12745,12785,12620,12635,77536
2014/11/7 14:30:00,12635,12670,12540,12580,66928
2014/11/7 15:00:00,12575,12700,12570,12615,89876
2014/11/10 9:30:00,12615,12735,12555,12675,101152
2014/11/10 10:00:00,12675,12695,12610,12685,34610
2014/11/10 10:15:00,12680,12800,12665,12790,30328
2014/11/10 11:00:00,12795,12825,12710,12775,51912
2014/11/10 11:30:00,12770,12780,12675,12685,41104
2014/11/10 14:00:00,12680,12690,12625,12665,45340
2014/11/10 14:30:00,12670,12710,12625,12670,36836
2014/11/10 15:00:00,12665,12715,12660,12695,48360
2014/11/11 9:30:00,12600,12670,12525,12630,99032
2014/11/11 10:00:00,12635,12665,12565,12635,53308
2014/11/11 10:15:00,12635,12650,12610,12610,10600
2014/11/11 11:00:00,12605,12625,12550,12590,44122
2014/11/11 11:30:00,12595,12620,12565,12615,25040
2014/11/11 14:00:00,12595,12775,12570,12765,102026
2014/11/11 14:30:00,12770,12780,12605,12650,69554
2014/11/11 15:00:00,12655,12705,12645,12655,49626
2014/11/12 9:30:00,12785,12985,12725,12940,162458
2014/11/12 10:00:00,12940,13030,12915,12945,71538
2014/11/12 10:15:00,12945,12960,12930,12960,14444
2014/11/12 11:00:00,12950,13025,12925,13005,55640
2014/11/12 11:30:00,13005,13030,12935,12985,49320
2014/11/12 14:00:00,13005,13130,12995,13095,94098
2014/11/12 14:30:00,13100,13145,13050,13085,60904
2014/11/12 15:00:00,13080,13100,13005,13015,72976
2014/11/13 9:30:00,13000,13020,12930,12980,82622
2014/11/13 10:00:00,12980,13010,12955,12980,38382
2014/11/13 10:15:00,12985,12995,12940,12985,16274
2014/11/13 11:00:00,12980,13075,12965,13050,53566
2014/11/13 11:30:00,13055,13070,13005,13010,28282
2014/11/13 14:00:00,13015,13080,12980,13075,44910
2014/11/13 14:30:00,13075,13110,13060,13070,44558
2014/11/13 15:00:00,13070,13085,12975,13045,67030
2014/11/14 9:30:00,12940,13075,12805,13050,126482
2014/11/14 10:00:00,13045,13135,13035,13125,69274
2014/11/14 10:15:00,13115,13140,13080,13090,26968
2014/11/14 11:00:00,13100,13105,12950,12965,60102
2014/11/14 11:30:00,12965,13020,12910,12930,72280
2014/11/14 14:00:00,12930,12960,12880,12930,56846
2014/11/14 14:30:00,12935,12945,12890,12895,33930
2014/11/14 15:00:00,12895,12965,12885,12935,60496
2014/11/17 9:30:00,13105,13305,13045,13095,161654
2014/11/17 10:00:00,13100,13130,13050,13080,46688
2014/11/17 10:15:00,13085,13085,12855,12890,67744
2014/11/17 11:00:00,12890,12960,12855,12930,39306
2014/11/17 11:30:00,12935,12965,12880,12940,34838
2014/11/17 14:00:00,12940,13015,12910,12920,40794
2014/11/17 14:30:00,12920,12940,12885,12885,27862
2014/11/17 15:00:00,12885,12910,12835,12885,59934
2014/11/18 9:30:00,12910,12915,12570,12605,148698
2014/11/18 10:00:00,12610,12635,12400,12445,144578
2014/11/18 10:15:00,12450,12495,12435,12480,16608
2014/11/18 11:00:00,12485,12565,12455,12510,38810
2014/11/18 11:30:00,12510,12510,12450,12475,29328
2014/11/18 14:00:00,12465,12505,12440,12490,31600
2014/11/18 14:30:00,12490,12510,12440,12475,30914
2014/11/18 15:00:00,12480,12545,12455,12515,54748
2014/11/19 9:30:00,12525,12665,12510,12625,96296
2014/11/19 10:00:00,12620,12660,12605,12630,31830
2014/11/19 10:15:00,12630,12630,12595,12620,18280
2014/11/19 11:00:00,12620,12680,12585,12650,39632
2014/11/19 11:30:00,12645,12775,12630,12735,68660
2014/11/19 14:00:00,12745,12810,12715,12740,58998
2014/11/19 14:30:00,12735,12755,12660,12735,60144
2014/11/19 15:00:00,12735,12745,12685,12715,43468
2014/11/20 9:30:00,12660,12710,12525,12525,74856
2014/11/20 10:00:00,12530,12910,12485,12895,120912
2014/11/20 10:15:00,12895,12995,12800,12815,83046
2014/11/20 11:00:00,12815,12820,12730,12755,50990
2014/11/20 11:30:00,12755,12835,12740,12770,35582
2014/11/20 14:00:00,12780,12940,12780,12865,72176
2014/11/20 14:30:00,12870,12885,12805,12840,35138
2014/11/20 15:00:00,12840,12845,12770,12835,40022
2014/11/21 9:30:00,12995,13070,12750,12750,92690
2014/11/21 10:00:00,12745,12765,12655,12685,52076
2014/11/21 10:15:00,12685,12730,12675,12725,16742
2014/11/21 11:00:00,12730,12790,12675,12730,42806
2014/11/21 11:30:00,12725,12835,12685,12715,69154
2014/11/21 14:00:00,12740,12820,12725,12770,51304
2014/11/21 14:30:00,12765,12860,12765,12795,36924
2014/11/21 15:00:00,12790,12820,12755,12810,27224
2014/11/24 9:30:00,12805,12900,12580,12800,81366
2014/11/24 10:00:00,12795,12855,12795,12830,22210
2014/11/24 10:15:00,12835,12860,12830,12840,9948
2014/11/24 11:00:00,12840,12845,12755,12785,21636
2014/11/24 11:30:00,12790,12800,12745,12785,17220
2014/11/24 14:00:00,12780,12800,12725,12760,18228
2014/11/24 14:30:00,12760,12780,12750,12770,10630
2014/11/24 15:00:00,12770,12800,12760,12785,13768
2014/11/25 9:30:00,12770,12875,12740,12795,35798
2014/11/25 10:00:00,12800,12805,12765,12785,15596
2014/11/25 10:15:00,12780,12795,12770,12785,3068
2014/11/25 11:00:00,12785,12800,12770,12780,7102
2014/11/25 11:30:00,12785,12800,12770,12780,6816
2014/11/25 14:00:00,12790,12865,12775,12800,17100
2014/11/25 14:30:00,12805,12855,12795,12815,11482
2014/11/25 15:00:00,12815,12850,12810,12850,10276
2014/11/26 9:30:00,12795,12820,12720,12800,32874
