datetime,open,high,low,close,volume
2011/11/11 14:00:00,24000,24200,23925,24200,12
2011/11/11 14:30:00,24295,24295,24030,24030,4
2011/11/11 15:00:00,23990,24030,23930,24030,14
2011/11/14 9:30:00,24720,25035,24720,24990,174
2011/11/14 10:00:00,25055,25055,24850,24850,78
2011/11/14 10:15:00,24850,24900,24850,24880,10
2011/11/14 11:00:00,24880,25350,24750,25350,60
2011/11/14 11:30:00,25350,25355,25255,25355,66
2011/11/14 14:00:00,25355,25355,25355,25355,6
2011/11/14 15:00:00,25355,25355,25355,25355,10
2011/11/15 9:30:00,25220,25560,24800,25365,164
2011/11/15 10:00:00,25405,25535,25305,25310,34
2011/11/15 11:00:00,25560,25560,25405,25450,28
2011/11/15 11:30:00,25400,25400,25205,25205,8
2011/11/15 14:00:00,25100,25220,25100,25220,40
2011/11/15 14:30:00,25355,25355,25100,25100,6
2011/11/15 15:00:00,25265,25270,25170,25270,10
2011/11/16 9:30:00,25920,25920,25600,25650,30
2011/11/16 10:00:00,25650,25650,25600,25600,10
2011/11/16 10:15:00,25350,25350,25050,25080,10
2011/11/16 11:00:00,25200,25200,25070,25070,4
2011/11/16 11:30:00,25160,25260,25060,25060,6
2011/11/16 14:00:00,24900,24900,24900,24900,2
2011/11/16 14:30:00,24855,24855,24850,24850,4
2011/11/16 15:00:00,24960,24970,24860,24970,8
2011/11/17 9:30:00,25150,25280,25055,25280,14
2011/11/17 10:00:00,25280,25335,25275,25275,8
2011/11/17 10:15:00,25395,25395,25350,25350,6
2011/11/17 11:00:00,25280,25300,25240,25300,12
2011/11/17 11:30:00,25345,25600,25345,25600,6
2011/11/17 14:00:00,25700,25700,25630,25630,14
2011/11/17 14:30:00,25565,25595,25480,25480,18
2011/11/17 15:00:00,25560,25600,25515,25535,22
2011/11/18 9:30:00,24800,24985,24500,24985,46
2011/11/18 10:00:00,25005,25230,25005,25230,6
2011/11/18 10:15:00,25220,25220,25220,25220,2
2011/11/18 11:00:00,25220,25250,25050,25050,22
2011/11/18 11:30:00,25000,25180,24960,25005,12
2011/11/18 14:00:00,24900,24945,24720,24900,44
2011/11/18 14:30:00,24930,24960,24930,24960,4
2011/11/18 15:00:00,24990,25095,24990,25095,18
2011/11/21 9:30:00,24740,24740,24600,24710,34
2011/11/21 10:00:00,24600,24600,24260,24355,40
2011/11/21 10:15:00,24435,24435,24420,24420,6
2011/11/21 11:00:00,24460,24470,24420,24465,14
2011/11/21 11:30:00,24380,24480,24325,24325,8
2011/11/21 14:00:00,24375,24415,24325,24370,34
2011/11/21 14:30:00,24330,24380,24300,24300,8
2011/11/21 15:00:00,24380,24460,24380,24405,6
2011/11/22 9:30:00,24160,24340,24160,24330,16
2011/11/22 10:00:00,24310,24535,24310,24535,18
2011/11/22 10:15:00,24500,24500,24490,24490,6
2011/11/22 11:00:00,24650,24650,24650,24650,2
2011/11/22 11:30:00,24660,24660,24495,24510,16
2011/11/22 14:00:00,24810,24810,24575,24575,8
2011/11/22 14:30:00,24625,24650,24625,24650,4
2011/11/22 15:00:00,24585,24620,24430,24620,28
2011/11/23 9:30:00,24700,25000,24685,25000,36
2011/11/23 10:00:00,25000,25000,24825,24840,52
2011/11/23 10:15:00,24770,24800,24770,24800,10
2011/11/23 11:00:00,24700,24700,24690,24690,4
2011/11/23 11:30:00,24825,24825,24750,24750,8
2011/11/23 14:00:00,24700,24700,24690,24690,6
2011/11/23 14:30:00,24580,24580,24500,24520,6
2011/11/23 15:00:00,24565,24565,24490,24490,22
2011/11/24 9:30:00,24480,24480,24170,24170,12
2011/11/24 10:00:00,24335,24335,23950,24160,12
2011/11/24 10:15:00,24095,24160,24095,24160,4
2011/11/24 11:00:00,24100,24100,24100,24100,2
2011/11/24 11:30:00,24400,24680,24400,24650,16
2011/11/24 14:00:00,24740,24865,24470,24470,22
2011/11/24 14:30:00,24470,24470,24470,24470,2
2011/11/24 15:00:00,26290,26290,24650,24665,234
2011/11/25 9:30:00,24710,24900,24530,24690,88
2011/11/25 10:00:00,24660,24660,24555,24555,14
2011/11/25 10:15:00,24430,24530,24400,24530,10
2011/11/25 11:00:00,24560,24560,23720,24385,262
2011/11/25 11:30:00,24380,24460,24375,24420,24
2011/11/25 14:00:00,24400,24400,24305,24360,34
2011/11/25 14:30:00,24310,24310,24195,24300,38
2011/11/25 15:00:00,24380,24380,24300,24300,8
2011/11/28 9:30:00,24740,24995,24695,24995,128
2011/11/28 10:00:00,24995,25035,24990,25000,44
2011/11/28 10:15:00,25000,25070,24980,25000,28
2011/11/28 11:00:00,24895,24895,24890,24895,6
2011/11/28 11:30:00,25050,25100,24815,24815,18
2011/11/28 14:00:00,24820,24820,24815,24815,4
2011/11/28 14:30:00,24795,24850,24795,24840,8
2011/11/28 15:00:00,24840,24860,24840,24860,6
2011/11/29 9:30:00,24760,25050,24760,25050,8
2011/11/29 10:00:00,24950,24950,24910,24910,4
2011/11/29 10:15:00,24920,24920,24640,24640,32
2011/11/29 11:00:00,24785,24995,24785,24930,20
2011/11/29 11:30:00,24920,24960,24920,24960,4
2011/11/29 14:00:00,24960,25030,24955,24955,16
2011/11/29 15:00:00,25030,25045,24890,24890,20
2011/11/30 9:30:00,25000,25050,24790,24900,24
2011/11/30 10:00:00,24950,24980,24855,24900,12
2011/11/30 10:15:00,24905,24935,24860,24935,10
2011/11/30 11:00:00,24935,24935,24790,24850,6
2011/11/30 11:30:00,24805,24845,24605,24605,38
2011/11/30 14:00:00,24605,24605,24565,24565,6
2011/11/30 14:30:00,24620,24620,24520,24550,16
2011/11/30 15:00:00,24565,24660,24505,24570,34
2011/12/1 9:30:00,26000,26220,25695,25695,166
2011/12/1 10:00:00,25710,25740,25520,25550,32
2011/12/1 10:15:00,25695,25700,25625,25625,20
2011/12/1 11:00:00,25720,25800,25635,25800,50
2011/12/1 11:30:00,25790,25790,25690,25690,4
2011/12/1 14:00:00,25680,25690,25630,25690,12
2011/12/1 14:30:00,25695,25695,25630,25630,4
2011/12/1 15:00:00,25600,25690,25600,25680,12
2011/12/2 9:30:00,25680,25950,25400,25430,138
2011/12/2 10:00:00,25480,25585,25440,25585,20
2011/12/2 10:15:00,25710,25710,25585,25625,16
2011/12/2 11:00:00,25625,25625,25560,25560,8
2011/12/2 14:00:00,25610,25675,25600,25675,6
2011/12/2 14:30:00,25735,25735,25655,25685,18
2011/12/2 15:00:00,25650,25700,25620,25630,26
2011/12/5 9:30:00,25850,25900,25660,25880,218
2011/12/5 10:00:00,25825,25925,25730,25850,40
2011/12/5 10:15:00,25805,25805,25805,25805,2
2011/12/5 11:00:00,25890,25890,25700,25700,24
2011/12/5 11:30:00,25675,25770,25675,25770,12
2011/12/5 14:00:00,25695,25715,25660,25660,12
2011/12/5 14:30:00,25710,25735,25685,25690,14
2011/12/5 15:00:00,25715,25800,25715,25755,12
2011/12/6 9:30:00,25600,25620,25500,25555,54
2011/12/6 10:00:00,25620,25625,25620,25620,18
2011/12/6 11:00:00,25670,25700,25670,25700,4
2011/12/6 14:00:00,25700,25950,25700,25785,22
2011/12/6 14:30:00,25785,25860,25785,25860,18
2011/12/6 15:00:00,25840,25860,25830,25830,10
2011/12/7 9:30:00,26000,26100,25925,25975,64
2011/12/7 10:00:00,25935,26045,25935,26015,22
2011/12/7 10:15:00,26015,26015,26015,26015,2
2011/12/7 11:00:00,26010,26080,26000,26000,18
2011/12/7 11:30:00,25975,26200,25925,26200,200
2011/12/7 14:00:00,26200,26245,26145,26185,228
2011/12/7 14:30:00,26165,26200,26130,26200,30
2011/12/7 15:00:00,26235,26365,26220,26365,70
2011/12/8 9:30:00,26290,26290,26040,26130,36
2011/12/8 10:00:00,26080,26210,26075,26150,38
2011/12/8 10:15:00,26145,26195,26130,26175,26
2011/12/8 11:00:00,26075,26265,26075,26220,20
2011/12/8 11:30:00,26200,26360,26200,26320,32
2011/12/8 14:00:00,26315,26380,26270,26380,20
2011/12/8 14:30:00,26310,26385,26310,26360,26
2011/12/8 15:00:00,26325,26350,26280,26280,54
2011/12/9 9:30:00,25615,26085,25615,26045,40
2011/12/9 10:00:00,26120,26155,26060,26100,12
2011/12/9 10:15:00,26080,26080,26030,26030,8
2011/12/9 11:00:00,26095,26095,26050,26050,10
2011/12/9 11:30:00,26000,26000,25800,25800,92
2011/12/9 14:00:00,26000,26000,25785,25950,32
2011/12/9 14:30:00,25980,25980,25810,25850,50
2011/12/9 15:00:00,25850,25870,25750,25800,44
2011/12/12 9:30:00,25980,25980,25700,25710,32
2011/12/12 10:00:00,25675,25720,25600,25635,32
2011/12/12 10:15:00,25700,25750,25700,25750,28
2011/12/12 11:00:00,25700,25700,25685,25685,38
2011/12/12 11:30:00,25685,25695,25640,25640,26
2011/12/12 14:00:00,25630,25630,25470,25470,42
2011/12/12 14:30:00,25500,25500,25450,25500,16
2011/12/12 15:00:00,25445,25475,25420,25470,24
2011/12/13 9:30:00,25155,25215,25150,25195,36
2011/12/13 10:00:00,25100,25180,25065,25180,12
2011/12/13 10:15:00,25170,25295,25170,25295,8
2011/12/13 11:00:00,25225,25380,25200,25200,30
2011/12/13 11:30:00,25240,25260,25120,25120,14
2011/12/13 14:00:00,25200,25240,25200,25230,6
2011/12/13 14:30:00,25235,25260,25235,25260,12
2011/12/13 15:00:00,25230,25250,25170,25170,44
2011/12/14 9:30:00,25175,25260,25105,25260,52
2011/12/14 10:00:00,25275,25295,25205,25280,26
2011/12/14 10:15:00,25320,25330,25290,25310,12
2011/12/14 11:00:00,25280,25280,25280,25280,2
2011/12/14 11:30:00,25255,25255,25200,25200,14
2011/12/14 14:00:00,25330,25370,25310,25335,12
2011/12/14 14:30:00,25360,25360,25330,25330,38
2011/12/14 15:00:00,25310,25320,25260,25260,56
2011/12/15 9:30:00,24470,24680,24470,24560,28
2011/12/15 10:00:00,24560,24640,24560,24600,36
2011/12/15 10:15:00,24620,24620,24600,24600,6
2011/12/15 11:00:00,24570,24590,24505,24590,32
2011/12/15 11:30:00,24615,24675,24570,24650,38
2011/12/15 14:00:00,24650,24650,24120,24325,144
2011/12/15 14:30:00,24360,24425,24300,24330,24
2011/12/15 15:00:00,24330,24370,24185,24250,42
2011/12/16 9:30:00,24470,24490,24350,24430,44
2011/12/16 10:00:00,24460,24485,24415,24415,28
2011/12/16 10:15:00,24470,24480,24460,24460,24
2011/12/16 11:00:00,24460,24460,24400,24400,38
2011/12/16 11:30:00,24475,24585,24475,24585,64
2011/12/16 14:00:00,24595,24770,24505,24680,60
2011/12/16 14:30:00,24550,24630,24550,24570,20
2011/12/16 15:00:00,24620,24810,24590,24760,48
2011/12/19 9:30:00,24705,24705,24505,24550,72
2011/12/19 10:00:00,24525,24575,24500,24535,26
2011/12/19 10:15:00,24520,24720,24470,24565,98
2011/12/19 11:00:00,24500,24500,24450,24490,26
2011/12/19 11:30:00,24415,24450,24025,24220,74
2011/12/19 14:00:00,24095,24455,24095,24370,60
2011/12/19 14:30:00,24300,24450,24300,24450,16
2011/12/19 15:00:00,24450,24500,24400,24500,46
2011/12/20 9:30:00,24610,24700,24490,24700,66
2011/12/20 10:00:00,24690,24800,24680,24765,58
2011/12/20 10:15:00,24745,24745,24570,24570,10
2011/12/20 11:00:00,24590,24610,24400,24405,58
2011/12/20 11:30:00,24465,24575,24465,24555,20
2011/12/20 14:00:00,24585,24585,24420,24480,12
2011/12/20 14:30:00,24535,24655,24520,24655,42
2011/12/20 15:00:00,24750,24750,24550,24680,156
2011/12/21 9:30:00,25015,25170,24910,25080,68
2011/12/21 10:00:00,25100,25100,24960,25010,52
2011/12/21 10:15:00,25010,25080,24980,25080,60
2011/12/21 11:00:00,25050,25050,25050,25050,12
2011/12/21 11:30:00,25055,25100,24935,24955,40
2011/12/21 14:00:00,25030,25050,25000,25000,18
2011/12/21 15:00:00,25000,25000,24850,24925,76
2011/12/22 9:30:00,24880,24880,24650,24730,62
2011/12/22 10:00:00,24755,24845,24735,24790,24
2011/12/22 10:15:00,24855,24855,24790,24790,6
2011/12/22 11:00:00,24800,24800,24720,24760,28
2011/12/22 11:30:00,24795,24950,24795,24950,44
2011/12/22 14:00:00,24835,24875,24730,24730,68
2011/12/22 14:30:00,24830,24865,24745,24810,238
2011/12/22 15:00:00,24820,24845,24795,24795,62
2011/12/23 9:30:00,24920,24960,24825,24950,70
2011/12/23 10:00:00,24925,24980,24900,24980,38
2011/12/23 10:15:00,24975,25090,24975,25060,62
2011/12/23 11:00:00,25030,25075,24915,24980,34
2011/12/23 11:30:00,24955,25045,24955,25020,20
2011/12/23 14:00:00,25035,25060,24990,25030,70
2011/12/23 14:30:00,25030,25030,24950,25000,54
2011/12/23 15:00:00,24980,25010,24960,25000,82
2011/12/26 9:30:00,25050,25100,24905,24920,66
2011/12/26 10:00:00,24965,24965,24865,24865,20
2011/12/26 10:15:00,24930,24930,24930,24930,4
2011/12/26 11:00:00,24910,24955,24885,24950,16
2011/12/26 11:30:00,24900,24900,24705,24705,60
2011/12/26 14:00:00,24700,24775,24670,24700,40
2011/12/26 14:30:00,24735,24755,24600,24650,44
2011/12/26 15:00:00,24625,24675,24550,24550,54
2011/12/27 9:30:00,24420,24650,24420,24590,90
2011/12/27 10:00:00,24595,24615,24500,24500,38
2011/12/27 10:15:00,24470,24540,24470,24540,24
2011/12/27 11:00:00,24470,24575,24470,24520,38
2011/12/27 11:30:00,24485,24620,24470,24600,38
2011/12/27 14:00:00,24500,24555,24455,24530,40
2011/12/27 14:30:00,24525,24580,24515,24550,34
2011/12/27 15:00:00,24550,24570,24400,24400,340
2011/12/28 9:30:00,24485,24700,24450,24620,142
2011/12/28 10:00:00,24670,24690,24625,24625,8
2011/12/28 10:15:00,24685,24700,24685,24700,14
2011/12/28 11:00:00,24650,24650,24500,24560,62
2011/12/28 11:30:00,24520,24550,24320,24360,124
2011/12/28 14:00:00,24330,24450,24240,24400,94
2011/12/28 14:30:00,24410,24445,24360,24400,54
2011/12/28 15:00:00,24380,24435,24320,24360,110
2011/12/29 9:30:00,24035,24170,24035,24040,178
2011/12/29 10:00:00,24100,24150,24080,24130,58
2011/12/29 10:15:00,24100,24160,24000,24155,116
2011/12/29 11:00:00,24065,24145,24060,24060,32
2011/12/29 11:30:00,24080,24110,24015,24015,60
2011/12/29 14:00:00,24000,24020,23900,23930,342
2011/12/29 14:30:00,23910,23940,23880,23940,314
2011/12/29 15:00:00,23900,23920,23800,23800,178
2011/12/30 9:30:00,24030,24105,23985,24095,266
2011/12/30 10:00:00,24100,24120,24070,24080,64
2011/12/30 10:15:00,24090,24120,24085,24105,26
2011/12/30 11:00:00,24090,24090,23945,23945,82
2011/12/30 11:30:00,24000,24010,23700,23835,236
2011/12/30 14:00:00,23850,23855,23520,23620,220
2011/12/30 14:30:00,23625,23635,23555,23600,142
2011/12/30 15:00:00,23605,23735,23550,23670,236
2012/1/4 9:30:00,23880,24195,23855,24125,474
2012/1/4 10:00:00,24105,24105,23960,23995,206
2012/1/4 10:15:00,23960,24010,23935,23965,62
2012/1/4 11:00:00,23945,23960,23650,23720,336
2012/1/4 11:30:00,23720,23720,23450,23515,1090
2012/1/4 14:00:00,23495,23515,23400,23465,412
2012/1/4 14:30:00,23465,23505,23380,23385,796
2012/1/4 15:00:00,23380,23425,23150,23150,964
2012/1/5 9:30:00,23005,23270,23000,23200,706
2012/1/5 10:00:00,23160,23520,23160,23510,570
2012/1/5 10:15:00,23510,23545,23430,23505,224
2012/1/5 11:00:00,23490,23830,23405,23820,496
2012/1/5 11:30:00,23825,23845,23635,23670,412
2012/1/5 14:00:00,23705,23815,23675,23775,184
2012/1/5 14:30:00,23750,23840,23725,23790,226
2012/1/5 15:00:00,23755,23845,23745,23800,412
2012/1/6 9:30:00,23760,23860,23605,23765,390
2012/1/6 10:00:00,23765,23950,23630,23810,794
2012/1/6 10:15:00,23810,23850,23780,23780,178
2012/1/6 11:00:00,23815,23850,23770,23800,140
2012/1/6 11:30:00,23800,23900,23750,23840,288
2012/1/6 14:00:00,23800,23885,23750,23780,252
2012/1/6 14:30:00,23770,23845,23755,23815,168
2012/1/6 15:00:00,23835,23895,23775,23890,338
2012/1/9 9:30:00,23800,24000,23800,23980,742
2012/1/9 10:00:00,23970,24000,23800,23800,270
2012/1/9 10:15:00,23795,23910,23775,23910,118
2012/1/9 11:00:00,23910,23970,23895,23930,174
2012/1/9 11:30:00,23950,23980,23875,23880,256
2012/1/9 14:00:00,23900,23920,23840,23870,160
2012/1/9 14:30:00,23840,23910,23800,23880,264
2012/1/9 15:00:00,23880,23945,23860,23880,252
2012/1/10 9:30:00,23920,23965,23760,23805,578
2012/1/10 10:00:00,23800,23860,23770,23860,228
2012/1/10 10:15:00,23825,23890,23800,23870,78
2012/1/10 11:00:00,23890,23895,23780,23785,216
2012/1/10 11:30:00,23780,23800,23730,23750,186
2012/1/10 14:00:00,23800,24095,23800,24040,844
2012/1/10 14:30:00,24040,24340,24040,24275,756
2012/1/10 15:00:00,24280,24345,24210,24215,578
2012/1/11 9:30:00,24300,24350,24175,24210,840
2012/1/11 10:00:00,24235,24290,24175,24280,394
2012/1/11 10:15:00,24285,24295,24240,24280,122
2012/1/11 11:00:00,24255,24300,24215,24295,232
2012/1/11 11:30:00,24300,24345,24245,24275,242
2012/1/11 14:00:00,24265,24350,24255,24335,330
2012/1/11 14:30:00,24335,24375,24330,24360,228
2012/1/11 15:00:00,24360,24565,24360,24520,744
2012/1/12 9:30:00,24445,24580,24420,24535,398
2012/1/12 10:00:00,24525,24745,24490,24680,428
2012/1/12 10:15:00,24690,24735,24675,24720,238
2012/1/12 11:00:00,24720,24720,24515,24615,320
2012/1/12 11:30:00,24600,24650,24520,24590,174
2012/1/12 14:00:00,24630,24775,24630,24720,286
2012/1/12 14:30:00,24740,24855,24725,24830,452
2012/1/12 15:00:00,24830,24850,24750,24770,458
2012/1/13 9:30:00,24630,24790,24630,24740,606
2012/1/13 10:00:00,24740,24820,24720,24800,292
2012/1/13 10:15:00,24800,24850,24780,24850,122
2012/1/13 11:00:00,24835,24860,24770,24815,262
2012/1/13 11:30:00,24795,24815,24555,24600,578
2012/1/13 14:00:00,24615,24695,24570,24660,456
2012/1/13 14:30:00,24660,24760,24635,24755,438
2012/1/13 15:00:00,24755,24765,24580,24665,746
2012/1/16 9:30:00,24495,24495,24245,24440,776
2012/1/16 10:00:00,24400,24590,24400,24590,442
2012/1/16 10:15:00,24575,24600,24530,24600,136
2012/1/16 11:00:00,24600,24740,24580,24735,400
2012/1/16 11:30:00,24735,24765,24680,24740,494
2012/1/16 14:00:00,24735,24900,24720,24865,370
2012/1/16 14:30:00,24865,25085,24835,25010,512
2012/1/16 15:00:00,25010,25075,24980,25010,622
2012/1/17 9:30:00,25370,26000,25165,25550,1438
2012/1/17 10:00:00,25600,25630,25430,25490,532
2012/1/17 10:15:00,25500,25565,25360,25400,238
2012/1/17 11:00:00,25420,25510,25380,25425,470
2012/1/17 11:30:00,25445,25535,25425,25500,646
2012/1/17 14:00:00,25595,25715,25595,25700,728
2012/1/17 14:30:00,25700,25725,25570,25665,342
2012/1/17 15:00:00,25665,25730,25645,25700,362
2012/1/18 9:30:00,25695,25780,25605,25755,740
2012/1/18 10:00:00,25765,25945,25650,25900,642
2012/1/18 10:15:00,25925,25955,25735,25800,328
2012/1/18 11:00:00,25790,26075,25790,26015,794
2012/1/18 11:30:00,26035,26055,25960,26045,330
2012/1/18 14:00:00,26215,26360,26135,26190,1212
2012/1/18 14:30:00,26225,26235,26150,26200,526
2012/1/18 15:00:00,26200,26225,26070,26070,512
2012/1/19 9:30:00,26380,26420,26135,26220,580
2012/1/19 10:00:00,26220,26325,26185,26235,278
2012/1/19 10:15:00,26205,26245,26170,26225,68
2012/1/19 11:00:00,26260,26345,26240,26270,214
2012/1/19 11:30:00,26295,26295,26160,26260,504
2012/1/19 14:00:00,26260,26275,26180,26230,270
2012/1/19 14:30:00,26245,26450,26215,26420,524
2012/1/19 15:00:00,26420,26435,26370,26430,234
2012/1/20 9:30:00,26570,26780,26500,26710,726
2012/1/20 10:00:00,26735,26795,26670,26795,312
2012/1/20 10:15:00,26795,26855,26710,26800,126
2012/1/20 11:00:00,26800,26880,26740,26880,156
2012/1/20 11:30:00,26885,27205,26875,27205,482
2012/1/20 14:00:00,27220,27335,26950,27100,672
2012/1/20 14:30:00,27110,27300,27045,27240,366
2012/1/20 15:00:00,27240,27350,27200,27345,542
2012/1/30 9:30:00,27200,27205,26850,26885,1050
2012/1/30 10:00:00,26885,26970,26665,26935,436
2012/1/30 10:15:00,26935,27025,26900,27000,294
2012/1/30 11:00:00,27010,27030,26880,26975,164
2012/1/30 11:30:00,26940,27000,26860,26900,170
2012/1/30 14:00:00,26970,26970,26840,26840,220
2012/1/30 14:30:00,26835,26860,26710,26730,172
2012/1/30 15:00:00,26710,26800,26665,26665,398
2012/1/31 9:30:00,26800,27000,26780,26940,748
2012/1/31 10:00:00,26970,26990,26890,26890,198
2012/1/31 10:15:00,26890,26920,26705,26765,260
2012/1/31 11:00:00,26790,27050,26750,27050,484
2012/1/31 11:30:00,27045,27125,27000,27040,694
2012/1/31 14:00:00,27000,27045,26955,27010,302
2012/1/31 14:30:00,27020,27120,26975,27080,414
2012/1/31 15:00:00,27100,27150,27060,27100,548
2012/2/1 9:30:00,27040,27125,26900,26990,564
2012/2/1 10:00:00,26990,27000,26865,26940,472
2012/2/1 10:15:00,26965,26985,26915,26925,120
2012/2/1 11:00:00,26965,27010,26885,26920,206
2012/2/1 11:30:00,26940,26985,26930,26985,140
2012/2/1 14:00:00,26990,27050,26970,27000,252
2012/2/1 14:30:00,27020,27030,26920,26955,248
2012/2/1 15:00:00,26940,26940,26740,26750,572
2012/2/2 9:30:00,26850,26935,26760,26935,494
2012/2/2 10:00:00,26930,26975,26820,26880,420
2012/2/2 10:15:00,26885,26890,26800,26815,164
2012/2/2 11:00:00,26845,26885,26560,26585,772
2012/2/2 11:30:00,26580,26735,26530,26680,260
2012/2/2 14:00:00,26705,26770,26570,26755,270
2012/2/2 14:30:00,26745,26800,26670,26745,246
2012/2/2 15:00:00,26750,26820,26685,26750,412
2012/2/3 9:30:00,26665,26800,26650,26770,316
2012/2/3 10:00:00,26780,26830,26710,26805,208
2012/2/3 10:15:00,26825,26950,26795,26950,248
2012/2/3 11:00:00,26950,26980,26885,26930,244
2012/2/3 11:30:00,26950,27095,26940,27060,550
2012/2/3 14:00:00,27070,27125,27025,27075,480
2012/2/3 14:30:00,27080,27135,27050,27125,214
2012/2/3 15:00:00,27125,27125,27010,27065,258
2012/2/6 9:30:00,27360,27780,27360,27680,982
2012/2/6 10:00:00,27665,27690,27600,27650,246
2012/2/6 10:15:00,27680,27680,27615,27650,60
2012/2/6 11:00:00,27635,27750,27585,27645,540
2012/2/6 11:30:00,27645,27840,27645,27830,460
2012/2/6 14:00:00,27805,27805,27710,27740,308
2012/2/6 14:30:00,27755,27775,27730,27755,396
2012/2/6 15:00:00,27760,27800,27735,27800,262
2012/2/7 9:30:00,27805,27835,27720,27760,480
2012/2/7 10:00:00,27755,27780,27695,27760,280
2012/2/7 10:15:00,27730,27800,27700,27780,144
2012/2/7 11:00:00,27775,27775,27680,27705,436
2012/2/7 11:30:00,27690,27710,27510,27560,782
2012/2/7 14:00:00,27560,27625,27455,27545,368
2012/2/7 14:30:00,27535,27535,27360,27450,260
2012/2/7 15:00:00,27450,27765,27450,27580,412
2012/2/8 9:30:00,27760,28090,27705,27995,1410
2012/2/8 10:00:00,27995,28090,27980,28080,480
2012/2/8 10:15:00,28070,28190,28035,28045,838
2012/2/8 11:00:00,28035,28180,28020,28145,562
2012/2/8 11:30:00,28120,28175,28095,28140,284
2012/2/8 14:00:00,28165,28260,28120,28250,544
2012/2/8 14:30:00,28255,28325,28220,28275,488
2012/2/8 15:00:00,28295,28395,28275,28395,582
2012/2/9 9:30:00,28195,28330,28145,28270,924
2012/2/9 10:00:00,28245,28355,28150,28285,526
2012/2/9 10:15:00,28300,28480,28290,28405,304
2012/2/9 11:00:00,28410,28530,28235,28315,682
2012/2/9 11:30:00,28290,28290,27845,27895,1232
2012/2/9 14:00:00,27900,28020,27900,27915,484
2012/2/9 14:30:00,27915,28050,27880,27920,518
2012/2/9 15:00:00,27915,27945,27830,27940,462
2012/2/10 9:30:00,28120,28150,27565,27660,1458
2012/2/10 10:00:00,27640,27985,27640,27825,616
2012/2/10 10:15:00,27800,27850,27685,27840,236
2012/2/10 11:00:00,27840,27950,27750,27890,274
2012/2/10 11:30:00,27915,27975,27695,27740,412
2012/2/10 14:00:00,27730,27760,27615,27680,492
2012/2/10 14:30:00,27675,27700,27560,27700,396
2012/2/10 15:00:00,27700,27720,27570,27570,362
2012/2/13 9:30:00,27650,27750,27450,27690,1176
2012/2/13 10:00:00,27655,27715,27575,27660,218
2012/2/13 10:15:00,27630,27670,27600,27655,64
2012/2/13 11:00:00,27635,27695,27490,27510,436
2012/2/13 11:30:00,27495,27660,27465,27660,320
2012/2/13 14:00:00,27675,27765,27665,27680,670
2012/2/13 14:30:00,27675,27720,27655,27680,202
2012/2/13 15:00:00,27655,27660,27585,27600,416
2012/2/14 9:30:00,27715,27715,27470,27500,564
2012/2/14 10:00:00,27465,27570,27390,27425,366
2012/2/14 10:15:00,27425,27485,27380,27470,138
2012/2/14 11:00:00,27430,27515,27405,27485,152
2012/2/14 11:30:00,27470,27500,27430,27495,320
2012/2/14 14:00:00,27490,27500,27395,27420,264
2012/2/14 14:30:00,27425,27450,27390,27410,258
2012/2/14 15:00:00,27415,27455,27385,27420,514
2012/2/15 9:30:00,27650,27800,27610,27725,930
2012/2/15 10:00:00,27735,27835,27705,27725,476
2012/2/15 10:15:00,27730,27765,27700,27765,170
2012/2/15 11:00:00,27765,27935,27765,27890,658
2012/2/15 11:30:00,27910,27985,27880,27950,528
2012/2/15 14:00:00,27995,28000,27915,27970,508
2012/2/15 14:30:00,27950,27995,27930,27965,338
2012/2/15 15:00:00,27980,28005,27755,27760,824
2012/2/16 9:30:00,27500,27575,27295,27310,1678
2012/2/16 10:00:00,27315,27340,27180,27200,896
2012/2/16 10:15:00,27195,27195,27100,27175,562
2012/2/16 11:00:00,27150,27190,27100,27165,520
2012/2/16 11:30:00,27160,27190,27060,27060,540
2012/2/16 14:00:00,27045,27045,26915,26970,948
2012/2/16 14:30:00,26970,27070,26855,27000,974
2012/2/16 15:00:00,27040,27095,26960,27055,714
2012/2/17 9:30:00,27500,27500,27330,27405,1362
2012/2/17 10:00:00,27405,27430,27210,27255,638
2012/2/17 10:15:00,27275,27335,27215,27285,280
2012/2/17 11:00:00,27285,27425,27175,27350,1642
2012/2/17 11:30:00,27365,27370,27275,27275,274
2012/2/17 14:00:00,27350,27410,27295,27300,426
2012/2/17 14:30:00,27295,27310,27205,27270,410
2012/2/17 15:00:00,27270,27305,27205,27280,538
2012/2/20 9:30:00,27760,27780,27480,27560,1416
2012/2/20 10:00:00,27550,27565,27465,27545,452
2012/2/20 10:15:00,27550,27570,27500,27555,200
2012/2/20 11:00:00,27555,27720,27555,27620,1478
2012/2/20 11:30:00,27610,27700,27580,27650,434
2012/2/20 14:00:00,27640,27650,27580,27620,252
2012/2/20 14:30:00,27635,27640,27600,27610,166
2012/2/20 15:00:00,27635,27675,27590,27620,472
2012/2/21 9:30:00,27620,27860,27615,27790,1550
2012/2/21 10:00:00,27795,27870,27790,27825,370
2012/2/21 10:15:00,27830,27930,27825,27915,558
2012/2/21 11:00:00,27910,27910,27730,27800,688
2012/2/21 11:30:00,27820,28000,27785,27940,1080
2012/2/21 14:00:00,27915,27980,27840,27935,462
2012/2/21 14:30:00,27925,27965,27925,27950,590
2012/2/21 15:00:00,27950,28100,27945,28090,846
2012/2/22 9:30:00,28565,28565,28380,28470,2422
