datetime,open,high,low,close,volume
2013/10/10 10:00:00,20645,20695,20595,20660,7996
2013/10/10 10:15:00,20660,20675,20630,20660,2194
2013/10/10 11:00:00,20650,20660,20575,20630,5714
2013/10/10 11:30:00,20630,20635,20505,20520,5844
2013/10/10 14:00:00,20535,20600,20520,20600,5050
2013/10/10 14:30:00,20600,20695,20590,20615,9148
2013/10/10 15:00:00,20625,20645,20575,20615,6240
2013/10/11 9:30:00,20735,21190,20735,21100,28864
2013/10/11 10:00:00,21100,21130,21055,21110,6726
2013/10/11 10:15:00,21115,21160,21090,21115,3476
2013/10/11 11:00:00,21100,21110,21020,21070,7682
2013/10/11 11:30:00,21075,21080,20760,20820,26770
2013/10/11 14:00:00,20825,20915,20825,20875,7336
2013/10/11 14:30:00,20875,20920,20815,20855,7430
2013/10/11 15:00:00,20850,20905,20825,20860,7698
2013/10/14 9:30:00,20905,21030,20810,20985,20082
2013/10/14 10:00:00,20990,21000,20880,20915,8454
2013/10/14 10:15:00,20915,20955,20910,20925,2192
2013/10/14 11:00:00,20930,20930,20785,20875,11130
2013/10/14 11:30:00,20875,20970,20875,20945,7938
2013/10/14 14:00:00,20940,21100,20910,21005,14426
2013/10/14 14:30:00,21005,21120,21000,21100,10256
2013/10/14 15:00:00,21100,21450,21075,21395,43724
2013/10/15 9:30:00,21400,21450,21305,21410,25102
2013/10/15 10:00:00,21415,21415,21325,21375,11016
2013/10/15 10:15:00,21370,21380,21355,21375,1950
2013/10/15 11:00:00,21375,21450,21300,21300,11202
2013/10/15 11:30:00,21300,21355,21260,21315,10004
2013/10/15 14:00:00,21315,21320,21205,21255,12354
2013/10/15 14:30:00,21255,21360,21220,21340,11238
2013/10/15 15:00:00,21340,21405,21230,21360,16358
2013/10/16 9:30:00,21260,21385,21250,21360,18176
2013/10/16 10:00:00,21360,21490,21095,21100,37794
2013/10/16 10:15:00,21095,21100,20935,21075,18356
2013/10/16 11:00:00,21070,21165,21055,21130,12044
2013/10/16 11:30:00,21130,21140,21065,21090,6748
2013/10/16 14:00:00,21090,21125,21020,21090,12384
2013/10/16 14:30:00,21080,21120,21040,21075,6704
2013/10/16 15:00:00,21080,21140,21045,21095,10948
2013/10/17 9:30:00,21355,21415,21200,21210,36260
2013/10/17 10:00:00,21210,21265,21065,21085,22948
2013/10/17 10:15:00,21080,21140,21080,21100,3798
2013/10/17 11:00:00,21100,21115,20870,20935,26058
2013/10/17 11:30:00,20930,20980,20905,20920,11428
2013/10/17 14:00:00,20860,20905,20820,20850,16598
2013/10/17 14:30:00,20860,20895,20795,20805,11506
2013/10/17 15:00:00,20810,20850,20615,20620,29620
2013/10/18 9:30:00,20660,20725,20590,20710,25302
2013/10/18 10:00:00,20705,20740,20625,20665,12826
2013/10/18 10:15:00,20665,20750,20660,20705,6536
2013/10/18 11:00:00,20710,20745,20540,20740,29940
2013/10/18 11:30:00,20740,20740,20630,20690,11514
2013/10/18 14:00:00,20700,20800,20685,20750,16454
2013/10/18 14:30:00,20745,20775,20660,20745,13878
2013/10/18 15:00:00,20740,20745,20665,20690,11612
2013/10/21 9:30:00,20655,20775,20550,20775,29554
2013/10/21 10:00:00,20775,20880,20710,20745,23124
2013/10/21 10:15:00,20740,20815,20735,20765,6464
2013/10/21 11:00:00,20770,20810,20720,20805,11534
2013/10/21 11:30:00,20810,20825,20655,20780,16544
2013/10/21 14:00:00,20780,20900,20765,20890,19110
2013/10/21 14:30:00,20890,20995,20845,20955,26736
2013/10/21 15:00:00,20965,21035,20955,20975,21966
2013/10/22 9:30:00,20950,21050,20865,20870,35224
2013/10/22 10:00:00,20870,20915,20825,20885,10668
2013/10/22 10:15:00,20880,20900,20860,20875,3604
2013/10/22 11:00:00,20870,21000,20810,20915,21894
2013/10/22 11:30:00,20915,20985,20910,20930,15800
2013/10/22 14:00:00,20910,20945,20765,20770,24766
2013/10/22 14:30:00,20765,20850,20665,20765,31464
2013/10/22 15:00:00,20765,20815,20645,20655,27016
2013/10/23 9:30:00,20720,20830,20695,20795,32046
2013/10/23 10:00:00,20795,20825,20730,20805,16780
2013/10/23 10:15:00,20805,20815,20655,20690,13606
2013/10/23 11:00:00,20685,20710,20455,20490,49732
2013/10/23 11:30:00,20485,20505,20350,20400,35992
2013/10/23 14:00:00,20385,20485,20365,20430,24264
2013/10/23 14:30:00,20425,20430,20360,20400,17434
2013/10/23 15:00:00,20400,20420,20325,20355,30888
2013/10/24 9:30:00,20370,20400,20040,20155,70058
2013/10/24 10:00:00,20155,20400,20120,20345,55618
2013/10/24 10:15:00,20350,20385,20325,20335,9810
2013/10/24 11:00:00,20325,20575,20325,20530,57390
2013/10/24 11:30:00,20525,20535,20475,20480,28398
2013/10/24 14:00:00,20475,20500,20405,20450,34584
2013/10/24 14:30:00,20445,20515,20440,20470,20170
2013/10/24 15:00:00,20470,20505,20425,20465,25058
2013/10/25 9:30:00,20500,20550,20430,20495,42920
2013/10/25 10:00:00,20495,20530,20340,20355,31544
2013/10/25 10:15:00,20350,20390,20305,20365,20864
2013/10/25 11:00:00,20380,20425,20325,20360,21068
2013/10/25 11:30:00,20360,20490,20355,20465,31654
2013/10/25 14:00:00,20465,20465,20080,20165,76254
2013/10/25 14:30:00,20165,20170,19910,19960,50500
2013/10/25 15:00:00,19955,19965,19750,19755,65732
2013/10/28 9:30:00,19885,19895,19720,19800,57856
2013/10/28 10:00:00,19800,19855,19660,19715,41562
2013/10/28 10:15:00,19715,19785,19710,19715,11382
2013/10/28 11:00:00,19715,19775,19595,19665,38086
2013/10/28 11:30:00,19660,19810,19635,19765,35816
2013/10/28 14:00:00,19780,19845,19740,19790,27132
2013/10/28 14:30:00,19795,19800,19700,19760,22464
2013/10/28 15:00:00,19760,19795,19680,19690,28320
2013/10/29 9:30:00,19700,19800,19690,19735,37400
2013/10/29 10:00:00,19730,19875,19715,19805,44628
2013/10/29 10:15:00,19800,19810,19720,19760,20692
2013/10/29 11:00:00,19810,19965,19660,19675,76242
2013/10/29 11:30:00,19670,19795,19600,19755,58054
2013/10/29 14:00:00,19735,19750,19655,19690,34054
2013/10/29 14:30:00,19690,19880,19665,19870,49026
2013/10/29 15:00:00,19870,19955,19805,19840,57482
2013/10/30 9:30:00,19965,20020,19795,19820,71092
2013/10/30 10:00:00,19820,19995,19805,19940,64166
2013/10/30 10:15:00,19935,19960,19910,19950,15902
2013/10/30 11:00:00,19950,19955,19855,19880,37846
2013/10/30 11:30:00,19880,20085,19875,20045,80744
2013/10/30 14:00:00,20050,20200,20000,20075,93326
2013/10/30 14:30:00,20080,20160,20075,20100,38478
2013/10/30 15:00:00,20100,20170,20055,20075,52754
2013/10/31 9:30:00,19950,19955,19730,19780,103884
2013/10/31 10:00:00,19775,19775,19615,19625,74430
2013/10/31 10:15:00,19610,19750,19580,19715,38330
2013/10/31 11:00:00,19705,19775,19665,19670,50816
2013/10/31 11:30:00,19665,19715,19635,19680,43564
2013/10/31 14:00:00,19680,19835,19680,19725,96228
2013/10/31 14:30:00,19720,19755,19680,19720,44872
2013/10/31 15:00:00,19720,19790,19660,19725,68042
2013/11/1 9:30:00,19630,19760,19520,19715,117906
2013/11/1 10:00:00,19715,19785,19665,19785,54650
2013/11/1 10:15:00,19790,19805,19735,19765,32576
2013/11/1 11:00:00,19760,19875,19725,19750,67000
2013/11/1 11:30:00,19750,19775,19685,19735,57744
2013/11/1 14:00:00,19720,19840,19700,19805,61994
2013/11/1 14:30:00,19800,19920,19800,19890,65224
2013/11/1 15:00:00,19890,19945,19835,19920,70832
2013/11/4 9:30:00,19840,19915,19800,19900,78308
2013/11/4 10:00:00,19900,19905,19730,19780,74216
2013/11/4 10:15:00,19780,19780,19705,19735,22964
2013/11/4 11:00:00,19735,19760,19665,19680,49342
2013/11/4 11:30:00,19670,19690,19605,19620,69474
2013/11/4 14:00:00,19630,19675,19625,19645,44722
2013/11/4 14:30:00,19645,19745,19640,19710,57030
2013/11/4 15:00:00,19710,19765,19680,19725,59376
2013/11/5 9:30:00,19700,19780,19390,19435,144980
2013/11/5 10:00:00,19430,19470,19355,19425,83268
2013/11/5 10:15:00,19425,19445,19400,19405,18476
2013/11/5 11:00:00,19435,19495,19405,19480,47516
2013/11/5 11:30:00,19480,19485,19385,19420,47922
2013/11/5 14:00:00,19420,19625,19385,19625,98720
2013/11/5 14:30:00,19620,19640,19575,19605,52790
2013/11/5 15:00:00,19605,19625,19470,19480,69914
2013/11/6 9:30:00,19510,19525,19395,19455,98696
2013/11/6 10:00:00,19450,19500,19435,19485,49474
2013/11/6 10:15:00,19490,19520,19445,19475,27460
2013/11/6 11:00:00,19470,19560,19445,19480,76762
2013/11/6 11:30:00,19480,19500,19415,19490,52090
2013/11/6 14:00:00,19510,19570,19495,19510,54328
2013/11/6 14:30:00,19515,19515,19375,19400,78862
2013/11/6 15:00:00,19400,19435,19365,19425,76990
2013/11/7 9:30:00,19430,19515,19320,19490,123562
2013/11/7 10:00:00,19490,19510,19435,19450,57854
2013/11/7 10:15:00,19450,19490,19445,19480,17918
2013/11/7 11:00:00,19485,19540,19480,19490,50638
2013/11/7 11:30:00,19490,19515,19420,19475,47086
2013/11/7 14:00:00,19470,19660,19460,19640,105570
2013/11/7 14:30:00,19640,19680,19610,19640,62582
2013/11/7 15:00:00,19640,19670,19600,19615,64950
2013/11/8 9:30:00,19555,19630,19545,19600,72634
2013/11/8 10:00:00,19605,19700,19575,19580,85668
2013/11/8 10:15:00,19580,19635,19555,19630,30062
2013/11/8 11:00:00,19630,19655,19585,19615,43990
2013/11/8 11:30:00,19610,19640,19520,19585,62006
2013/11/8 14:00:00,19595,19695,19590,19665,58134
2013/11/8 14:30:00,19660,19670,19465,19470,94126
2013/11/8 15:00:00,19465,19510,19440,19470,79070
2013/11/11 9:30:00,19640,19655,19565,19595,85876
2013/11/11 10:00:00,19595,19610,19345,19375,122486
2013/11/11 10:15:00,19375,19405,19370,19390,17908
2013/11/11 11:00:00,19390,19425,19375,19390,33516
2013/11/11 11:30:00,19390,19500,19325,19410,95992
2013/11/11 14:00:00,19420,19470,19410,19450,37512
2013/11/11 14:30:00,19450,19460,19395,19425,39452
2013/11/11 15:00:00,19430,19440,19385,19410,69276
2013/11/12 9:30:00,19415,19450,19340,19375,91756
2013/11/12 10:00:00,19370,19460,19225,19255,99784
2013/11/12 10:15:00,19250,19250,19190,19220,43758
2013/11/12 11:00:00,19220,19220,19150,19185,64144
2013/11/12 11:30:00,19185,19240,19155,19235,39034
2013/11/12 14:00:00,19255,19345,19230,19245,61438
2013/11/12 14:30:00,19245,19280,19220,19225,33884
2013/11/12 15:00:00,19225,19290,19220,19260,69302
2013/11/13 9:30:00,19165,19280,19100,19250,100562
2013/11/13 10:00:00,19255,19260,19180,19260,50486
2013/11/13 10:15:00,19260,19265,19225,19240,12646
2013/11/13 11:00:00,19240,19275,19195,19255,48336
2013/11/13 11:30:00,19255,19380,19160,19230,131922
2013/11/13 14:00:00,19225,19260,19180,19200,44268
2013/11/13 14:30:00,19205,19235,19175,19200,35508
2013/11/13 15:00:00,19195,19275,19195,19250,67612
2013/11/14 9:30:00,19290,19375,19260,19375,80874
2013/11/14 10:00:00,19370,19420,19260,19310,78172
2013/11/14 10:15:00,19310,19340,19300,19335,18850
2013/11/14 11:00:00,19335,19395,19305,19345,42002
2013/11/14 11:30:00,19350,19375,19335,19360,31954
2013/11/14 14:00:00,19360,19430,19330,19380,57480
2013/11/14 14:30:00,19375,19390,19255,19320,65230
2013/11/14 15:00:00,19320,19345,19290,19320,44230
2013/11/15 9:30:00,19395,19430,19350,19405,82444
2013/11/15 10:00:00,19400,19410,19265,19375,67824
2013/11/15 10:15:00,19375,19500,19360,19485,72310
2013/11/15 11:00:00,19485,19530,19445,19460,57522
2013/11/15 11:30:00,19460,19495,19425,19450,47080
2013/11/15 14:00:00,19435,19440,19360,19375,58128
2013/11/15 14:30:00,19370,19390,19280,19320,64974
2013/11/15 15:00:00,19325,19335,19150,19150,93290
2013/11/18 9:30:00,19210,19220,19050,19130,93698
2013/11/18 10:00:00,19130,19165,19100,19100,42248
2013/11/18 10:15:00,19100,19135,19085,19110,20210
2013/11/18 11:00:00,19125,19180,19090,19135,43040
2013/11/18 11:30:00,19140,19165,19105,19150,24824
2013/11/18 14:00:00,19165,19225,19135,19155,53880
2013/11/18 14:30:00,19155,19185,19125,19180,34802
2013/11/18 15:00:00,19180,19200,19115,19130,56976
2013/11/19 9:30:00,19000,19150,18960,19115,103682
2013/11/19 10:00:00,19110,19125,19080,19105,34170
2013/11/19 10:15:00,19105,19120,19080,19110,14546
2013/11/19 11:00:00,19105,19145,19075,19100,39478
2013/11/19 11:30:00,19095,19115,19035,19050,44264
2013/11/19 14:00:00,19060,19125,19050,19090,48760
2013/11/19 14:30:00,19090,19120,19060,19095,39970
2013/11/19 15:00:00,19090,19250,19085,19230,122882
2013/11/20 9:30:00,19200,19380,19195,19330,110966
2013/11/20 10:00:00,19330,19365,19315,19345,38176
2013/11/20 10:15:00,19340,19405,19340,19385,37208
2013/11/20 11:00:00,19385,19425,19340,19355,53870
2013/11/20 11:30:00,19360,19365,19310,19345,33390
2013/11/20 14:00:00,19345,19390,19285,19295,55802
2013/11/20 14:30:00,19295,19320,19290,19310,23858
2013/11/20 15:00:00,19310,19435,19305,19365,85720
2013/11/21 9:30:00,19340,19355,19165,19190,106046
2013/11/21 10:00:00,19190,19270,19155,19250,64050
2013/11/21 10:15:00,19255,19265,19220,19260,18348
2013/11/21 11:00:00,19250,19255,19200,19205,28924
2013/11/21 11:30:00,19205,19210,19175,19185,40708
2013/11/21 14:00:00,19190,19240,19170,19235,41012
2013/11/21 14:30:00,19235,19270,19115,19125,58976
2013/11/21 15:00:00,19135,19230,19130,19195,71722
2013/11/22 9:30:00,19320,19490,19285,19365,132094
2013/11/22 10:00:00,19370,19410,19355,19405,33654
2013/11/22 10:15:00,19410,19415,19370,19375,17972
2013/11/22 11:00:00,19385,19390,19355,19365,22916
2013/11/22 11:30:00,19360,19390,19330,19345,33762
2013/11/22 14:00:00,19335,19360,19130,19160,110730
2013/11/22 14:30:00,19155,19185,19120,19150,41418
2013/11/22 15:00:00,19150,19180,19030,19095,92156
2013/11/25 9:30:00,19200,19200,19080,19155,90908
2013/11/25 10:00:00,19155,19210,19050,19160,71370
2013/11/25 10:15:00,19160,19170,19115,19125,12398
2013/11/25 11:00:00,19135,19155,18980,19100,89858
2013/11/25 11:30:00,19100,19140,19070,19095,35228
2013/11/25 14:00:00,19085,19110,19040,19060,35940
2013/11/25 14:30:00,19055,19090,19015,19030,38656
2013/11/25 15:00:00,19030,19070,18835,18850,114532
2013/11/26 9:30:00,18905,18940,18845,18900,82362
2013/11/26 10:00:00,18895,18955,18855,18870,46394
2013/11/26 10:15:00,18875,18910,18870,18900,11882
2013/11/26 11:00:00,18905,18920,18820,18840,47084
2013/11/26 11:30:00,18845,18890,18830,18880,35488
2013/11/26 14:00:00,18870,19035,18865,19010,105016
2013/11/26 14:30:00,19015,19080,18985,19065,66136
2013/11/26 15:00:00,19060,19070,18890,18935,86384
2013/11/27 9:30:00,18875,18925,18850,18910,54014
2013/11/27 10:00:00,18910,18990,18875,18965,57444
2013/11/27 10:15:00,18970,18970,18930,18940,15914
2013/11/27 11:00:00,18935,18970,18875,18960,44232
2013/11/27 11:30:00,18955,19025,18915,18925,66212
2013/11/27 14:00:00,18940,18970,18930,18945,27064
2013/11/27 14:30:00,18945,18950,18880,18900,49032
2013/11/27 15:00:00,18900,18990,18885,18980,69264
2013/11/28 9:30:00,18935,19215,18935,19180,153668
2013/11/28 10:00:00,19180,19280,19165,19205,90010
2013/11/28 10:15:00,19205,19220,19175,19210,20526
2013/11/28 11:00:00,19210,19245,19165,19235,36064
2013/11/28 11:30:00,19245,19325,19200,19290,77750
2013/11/28 14:00:00,19295,19320,19240,19275,50970
2013/11/28 14:30:00,19270,19300,19230,19245,46174
2013/11/28 15:00:00,19240,19275,19205,19265,80140
2013/11/29 9:30:00,19485,19485,19365,19380,94874
2013/11/29 10:00:00,19375,19380,19330,19360,45418
2013/11/29 10:15:00,19365,19385,19355,19380,17464
2013/11/29 11:00:00,19380,19390,19330,19370,28244
2013/11/29 11:30:00,19370,19385,19335,19370,25524
2013/11/29 14:00:00,19390,19415,19365,19410,44396
2013/11/29 14:30:00,19405,19575,19400,19560,101902
2013/11/29 15:00:00,19560,19755,19555,19695,187892
2013/12/2 9:30:00,19700,19705,19595,19660,98084
2013/12/2 10:00:00,19665,19670,19610,19660,33650
2013/12/2 10:15:00,19660,19745,19655,19675,44578
2013/12/2 11:00:00,19670,19680,19625,19630,30830
2013/12/2 11:30:00,19635,19670,19575,19635,53296
2013/12/2 14:00:00,19655,19725,19640,19675,52194
2013/12/2 14:30:00,19675,19690,19655,19675,23326
2013/12/2 15:00:00,19680,19705,19640,19690,49612
2013/12/3 9:30:00,19610,19640,19480,19540,92316
2013/12/3 10:00:00,19535,19550,19455,19520,44814
2013/12/3 10:15:00,19520,19525,19420,19435,31630
2013/12/3 11:00:00,19440,19495,19405,19470,48314
2013/12/3 11:30:00,19470,19510,19465,19490,26924
2013/12/3 14:00:00,19485,19555,19480,19535,45456
2013/12/3 14:30:00,19535,19555,19430,19430,62970
2013/12/3 15:00:00,19430,19455,19380,19450,86978
2013/12/4 9:30:00,19480,19535,19440,19440,84210
2013/12/4 10:00:00,19440,19480,19420,19445,39742
2013/12/4 10:15:00,19445,19470,19420,19450,27006
2013/12/4 11:00:00,19450,19575,19410,19550,69276
2013/12/4 11:30:00,19545,19650,19520,19650,85894
2013/12/4 14:00:00,19655,19690,19610,19625,74418
2013/12/4 14:30:00,19625,19665,19625,19650,30220
2013/12/4 15:00:00,19655,19675,19610,19615,56146
2013/12/5 9:30:00,19740,19740,19615,19630,72190
2013/12/5 10:00:00,19630,19635,19500,19545,80482
2013/12/5 10:15:00,19550,19560,19530,19555,15282
2013/12/5 11:00:00,19550,19555,19465,19485,43242
2013/12/5 11:30:00,19485,19510,19420,19490,57452
2013/12/5 14:00:00,19490,19570,19470,19530,55538
2013/12/5 14:30:00,19535,19540,19445,19465,46834
2013/12/5 15:00:00,19465,19510,19360,19410,90096
2013/12/6 9:30:00,19405,19450,19340,19400,80392
2013/12/6 10:00:00,19395,19455,19375,19435,43532
2013/12/6 10:15:00,19440,19440,19390,19390,13076
2013/12/6 11:00:00,19385,19425,19370,19415,30670
2013/12/6 11:30:00,19415,19425,19300,19320,51566
2013/12/6 14:00:00,19335,19375,19290,19350,65888
2013/12/6 14:30:00,19355,19505,19320,19490,80414
2013/12/6 15:00:00,19490,19595,19460,19545,130236
2013/12/9 9:30:00,19650,19695,19560,19665,97056
2013/12/9 10:00:00,19665,19875,19665,19805,124508
2013/12/9 10:15:00,19805,19820,19765,19795,19872
2013/12/9 11:00:00,19795,19820,19770,19815,30876
2013/12/9 11:30:00,19815,19845,19775,19830,30360
2013/12/9 14:00:00,19830,19860,19755,19800,53314
2013/12/9 14:30:00,19800,19825,19780,19815,25958
2013/12/9 15:00:00,19815,19850,19805,19830,67862
2013/12/10 9:30:00,19800,19885,19725,19845,101542
2013/12/10 10:00:00,19845,19885,19805,19840,34840
2013/12/10 10:15:00,19840,19850,19780,19780,17234
2013/12/10 11:00:00,19780,19805,19700,19725,39576
2013/12/10 11:30:00,19720,19820,19705,19810,48328
2013/12/10 14:00:00,19820,19845,19755,19760,41680
2013/12/10 14:30:00,19760,19795,19740,19755,31466
2013/12/10 15:00:00,19760,19810,19740,19795,46394
2013/12/11 9:30:00,19840,19925,19710,19740,97362
2013/12/11 10:00:00,19740,19755,19650,19710,45234
2013/12/11 10:15:00,19710,19750,19700,19735,16760
2013/12/11 11:00:00,19725,19745,19700,19710,18536
2013/12/11 11:30:00,19710,19750,19700,19745,22666
2013/12/11 14:00:00,19745,19790,19725,19765,42278
2013/12/11 14:30:00,19770,19775,19590,19605,90224
2013/12/11 15:00:00,19605,19665,19595,19635,65754
2013/12/12 9:30:00,19685,19795,19665,19790,93616
2013/12/12 10:00:00,19785,19880,19785,19870,77884
2013/12/12 10:15:00,19865,19950,19865,19880,50882
2013/12/12 11:00:00,19885,19955,19860,19885,43414
2013/12/12 11:30:00,19885,20030,19860,20020,60102
2013/12/12 14:00:00,20095,20115,20005,20045,79454
2013/12/12 14:30:00,20050,20100,20040,20085,49028
2013/12/12 15:00:00,20085,20180,20060,20130,104636
2013/12/13 9:30:00,20085,20100,19870,19920,124024
2013/12/13 10:00:00,19915,19975,19805,19805,68590
2013/12/13 10:15:00,19805,19845,19765,19800,43534
2013/12/13 11:00:00,19800,19820,19750,19780,38212
2013/12/13 11:30:00,19785,19845,19765,19790,39674
2013/12/13 14:00:00,19815,19875,19785,19790,53982
2013/12/13 14:30:00,19790,19805,19705,19775,70216
2013/12/13 15:00:00,19780,19890,19775,19885,93582
2013/12/16 9:30:00,19990,20045,19870,19930,80864
2013/12/16 10:00:00,19930,19935,19880,19880,34390
2013/12/16 10:15:00,19880,19930,19860,19925,16370
2013/12/16 11:00:00,19930,19950,19810,19825,55816
2013/12/16 11:30:00,19830,19845,19770,19775,55838
2013/12/16 14:00:00,19785,19810,19730,19770,42994
2013/12/16 14:30:00,19770,19825,19745,19795,41010
2013/12/16 15:00:00,19800,19805,19765,19795,38964
2013/12/17 9:30:00,19860,19880,19525,19590,149466
2013/12/17 10:00:00,19585,19615,19560,19565,41616
2013/12/17 10:15:00,19560,19600,19550,19580,15992
2013/12/17 11:00:00,19575,19605,19545,19560,27480
2013/12/17 11:30:00,19555,19580,19505,19550,43752
2013/12/17 14:00:00,19550,19680,19540,19645,65362
2013/12/17 14:30:00,19650,19695,19570,19590,63892
2013/12/17 15:00:00,19595,19620,19380,19410,107920
2013/12/18 9:30:00,19405,19425,19305,19345,85354
2013/12/18 10:00:00,19345,19365,19315,19325,27408
2013/12/18 10:15:00,19325,19440,19300,19390,35542
2013/12/18 11:00:00,19380,19390,19225,19230,64006
2013/12/18 11:30:00,19225,19280,19220,19275,29064
2013/12/18 14:00:00,19295,19340,19240,19335,44122
2013/12/18 14:30:00,19340,19360,19210,19245,53626
2013/12/18 15:00:00,19245,19295,19140,19150,83676
2013/12/19 9:30:00,19210,19295,19180,19285,89484
2013/12/19 10:00:00,19285,19310,19205,19205,55562
2013/12/19 10:15:00,19205,19250,19170,19225,25754
2013/12/19 11:00:00,19225,19250,19165,19200,34534
2013/12/19 11:30:00,19195,19220,19050,19095,71364
2013/12/19 14:00:00,19090,19115,19000,19025,69096
2013/12/19 14:30:00,19025,19110,18980,19080,58786
2013/12/19 15:00:00,19080,19085,19010,19055,55728
2013/12/20 9:30:00,19100,19130,18980,19025,76234
2013/12/20 10:00:00,19025,19055,19010,19040,28008
2013/12/20 10:15:00,19040,19110,19035,19075,26688
2013/12/20 11:00:00,19055,19160,19020,19150,68100
2013/12/20 11:30:00,19145,19190,19135,19145,55764
2013/12/20 14:00:00,19125,19145,19020,19075,65086
2013/12/20 14:30:00,19080,19125,19050,19115,49904
2013/12/20 15:00:00,19115,19115,18845,18850,100912
2013/12/23 9:30:00,18880,18985,18785,18850,93436
2013/12/23 10:00:00,18850,18870,18660,18705,82422
2013/12/23 10:15:00,18700,18780,18685,18740,23662
2013/12/23 11:00:00,18745,18810,18710,18755,36750
2013/12/23 11:30:00,18760,18785,18610,18615,57998
2013/12/23 14:00:00,18615,18700,18530,18645,70940
2013/12/23 14:30:00,18645,18660,18510,18535,64652
2013/12/23 15:00:00,18540,18605,18480,18520,97822
2013/12/24 9:30:00,18500,18500,18335,18450,103086
2013/12/24 10:00:00,18445,18460,18400,18415,38550
2013/12/24 10:15:00,18415,18470,18410,18435,14888
2013/12/24 11:00:00,18450,18475,18385,18460,39264
2013/12/24 11:30:00,18460,18460,18400,18415,28462
2013/12/24 14:00:00,18390,18400,18320,18360,50122
2013/12/24 14:30:00,18355,18375,18305,18345,43502
2013/12/24 15:00:00,18345,18355,18255,18310,83638
2013/12/25 9:30:00,18410,18580,18385,18530,98448
2013/12/25 10:00:00,18525,18545,18485,18530,36212
2013/12/25 10:15:00,18530,18535,18495,18525,14470
2013/12/25 11:00:00,18515,18515,18340,18400,74146
2013/12/25 11:30:00,18400,18435,18380,18385,32116
2013/12/25 14:00:00,18385,18415,18205,18240,67842
2013/12/25 14:30:00,18235,18235,18175,18190,57180
2013/12/25 15:00:00,18190,18530,18155,18415,162680
2013/12/26 9:30:00,18450,18515,18365,18390,84326
2013/12/26 10:00:00,18395,18465,18360,18455,51000
2013/12/26 10:15:00,18450,18540,18415,18445,36078
2013/12/26 11:00:00,18440,18480,18405,18435,30164
2013/12/26 11:30:00,18430,18455,18315,18410,78070
2013/12/26 14:00:00,18405,18420,18340,18405,43592
2013/12/26 14:30:00,18405,18455,18365,18365,46014
2013/12/26 15:00:00,18370,18430,18345,18365,54352
2013/12/27 9:30:00,18400,18485,18380,18440,67040
2013/12/27 10:00:00,18440,18460,18365,18435,44332
2013/12/27 10:15:00,18435,18450,18420,18425,9972
2013/12/27 11:00:00,18440,18470,18405,18415,34376
2013/12/27 11:30:00,18415,18430,18375,18425,30732
2013/12/27 14:00:00,18420,18470,18410,18450,39458
2013/12/27 14:30:00,18450,18620,18450,18600,105864
2013/12/27 15:00:00,18600,18625,18430,18430,76022
2013/12/30 9:30:00,18475,18530,18425,18440,65570
2013/12/30 10:00:00,18440,18440,18170,18355,75592
2013/12/30 10:15:00,18355,18360,18305,18345,16434
2013/12/30 11:00:00,18330,18350,18250,18280,30086
2013/12/30 11:30:00,18280,18420,18275,18340,45074
2013/12/30 14:00:00,18335,18340,18270,18310,33110
2013/12/30 14:30:00,18310,18355,18265,18310,37776
2013/12/30 15:00:00,18315,18315,18145,18265,82190
2013/12/31 9:30:00,18225,18300,18135,18250,67192
2013/12/31 10:00:00,18245,18280,18155,18230,50976
2013/12/31 10:15:00,18225,18230,18150,18205,17224
2013/12/31 11:00:00,18200,18245,18150,18175,37184
2013/12/31 11:30:00,18175,18210,18140,18180,36504
2013/12/31 14:00:00,18175,18345,18065,18245,116190
2013/12/31 14:30:00,18240,18290,18225,18265,35322
2013/12/31 15:00:00,18265,18270,18120,18140,67212
2014/1/2 9:30:00,18195,18195,18015,18125,78994
2014/1/2 10:00:00,18120,18160,18070,18085,33226
2014/1/2 10:15:00,18085,18115,18070,18080,11040
2014/1/2 11:00:00,18085,18150,18045,18120,38380
2014/1/2 11:30:00,18120,18145,18085,18105,27126
2014/1/2 14:00:00,18105,18175,18070,18120,41372
2014/1/2 14:30:00,18115,18260,18085,18205,73042
2014/1/2 15:00:00,18205,18240,18120,18135,51074
2014/1/3 9:30:00,18000,18020,17820,17845,97698
2014/1/3 10:00:00,17845,17870,17775,17790,47666
2014/1/3 10:15:00,17785,17840,17770,17810,19424
2014/1/3 11:00:00,17815,17820,17750,17780,33702
2014/1/3 11:30:00,17780,17795,17660,17695,42476
2014/1/3 14:00:00,17705,17820,17625,17725,67074
2014/1/3 14:30:00,17730,17780,17675,17700,38642
2014/1/3 15:00:00,17705,17760,17610,17625,76104
2014/1/6 9:30:00,17575,17580,17410,17425,88244
2014/1/6 10:00:00,17425,17565,17425,17515,59578
2014/1/6 10:15:00,17515,17530,17500,17520,12204
2014/1/6 11:00:00,17505,17580,17460,17510,43698
2014/1/6 11:30:00,17510,17630,17485,17570,58404
2014/1/6 14:00:00,17560,17590,17495,17525,34694
2014/1/6 14:30:00,17525,17570,17470,17505,40034
2014/1/6 15:00:00,17500,17525,17240,17245,102330
2014/1/7 9:30:00,17240,17275,17065,17220,100066
2014/1/7 10:00:00,17215,17235,17080,17085,60404
2014/1/7 10:15:00,17080,17145,17070,17110,20932
2014/1/7 11:00:00,17115,17185,17080,17165,44152
